host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"english.radio.cz","","cr@roadio.cz","english.radio.cz/.well-known/security.txt","","","","",""
"english.radio.cz","","cr@roadio.cz","english.radio.cz/.well-known/security.txt","","","","",""
"eon.cz","https://www.eon.cz/","","eon.cz/security.txt","","","","",""
"eon.cz","https://www.eon.cz/","","eon.cz/security.txt","","","","",""
"eos.cz","","ondra@eos.cz patrik@eos.cz","eos.cz/security.txt","","","","",""
"eos.cz","","ondra@eos.cz patrik@eos.cz","eos.cz/security.txt","","","","",""
"eosclubzone.cz","","ondra@eos.cz patrik@eos.cz","eosclubzone.cz/security.txt","","","","",""
"eosclubzone.cz","","ondra@eos.cz patrik@eos.cz","eosclubzone.cz/security.txt","","","","",""
"eshop-rychle.cz","","security@eshop-rychle.cz","eshop-rychle.cz/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"eshop-rychle.cz","","security@eshop-rychle.cz","eshop-rychle.cz/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"eshop.kolkovna.cz","","security@septim.cz","eshop.kolkovna.cz/.well-known/security.txt","","","","","cs, en"
"eshop.kolkovna.cz","","security@septim.cz","eshop.kolkovna.cz/.well-known/security.txt","","","","","cs, en"
"eshop.lonelyplanet.cz","","security@shoptet.cz","eshop.lonelyplanet.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.lonelyplanet.cz","","security@shoptet.cz","eshop.lonelyplanet.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.lonelyplanet.cz","","security@shoptet.cz","eshop.lonelyplanet.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.milujuprahu.cz","","security@shoptet.cz","eshop.milujuprahu.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.milujuprahu.cz","","security@shoptet.cz","eshop.milujuprahu.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.milujuprahu.cz","","security@shoptet.cz","eshop.milujuprahu.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.nadacekj.cz","","security@shoptet.cz","eshop.nadacekj.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.nadacekj.cz","","security@shoptet.cz","eshop.nadacekj.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.nadacekj.cz","","security@shoptet.cz","eshop.nadacekj.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eshop.piano.cz","","error@bohemiasoft.com","eshop.piano.cz/security.txt","","","","",""
"eshop.piano.cz","","error@bohemiasoft.com","eshop.piano.cz/security.txt","","","","",""
"eshop.rancherskespeciality.cz","","error@bohemiasoft.com","eshop.rancherskespeciality.cz/security.txt","","","","",""
"eshop.rancherskespeciality.cz","","error@bohemiasoft.com","eshop.rancherskespeciality.cz/security.txt","","","","",""
"ethnocatering.cz","https://www.solidpixels.net/cs/kontakt https://www.solidpixels.net/en/contact","security@solidpixels.net","ethnocatering.cz/.well-known/security.txt","","","","https://www.solidpixels.net/pgp-key.txt",""
"etnetera.cz","","security@etnetera.cz","etnetera.cz/security.txt","","","","https://security.etnetera.cz/keys/security.etnetera-pubkey.asc",""
"etnetera.cz","","security@etnetera.cz","etnetera.cz/security.txt","","","","https://security.etnetera.cz/keys/security.etnetera-pubkey.asc",""
"evropa2.cz","","security@actve.net","evropa2.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/472FB36AFC6213C8C2FE77C443187E634BC4B446","cs en,"
"evropa2.cz","","security@actve.net","evropa2.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/472FB36AFC6213C8C2FE77C443187E634BC4B446","cs en,"
"fantomprint.cz","","/.well-known/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","fantomprint.cz/security.txt","","","","",""
"fantomprint.cz","","/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","fantomprint.cz/.well-known/security.txt","","","","",""
"fantomprint.cz","","/.well-known/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","fantomprint.cz/security.txt","","","","",""
"fb.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","fb.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"fhs.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","fhs.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"fhs.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","fhs.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"fhs.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","fhs.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"fi.muni.cz","","abuse@fi.muni.cz","fi.muni.cz/.well-known/security.txt","","","","",""
"fi.muni.cz","","abuse@fi.muni.cz","fi.muni.cz/.well-known/security.txt","","","","",""
"flatio.cz","https://twitter.com/flatio_com https://www.facebook.com/flatio.cz","it@flatio.com","flatio.cz/.well-known/security.txt","","","","","cs, en"
"flatio.cz","https://twitter.com/flatio_com https://www.facebook.com/flatio.cz","it@flatio.com","flatio.cz/.well-known/security.txt","","","","","cs, en"
"footshop.cz","","jan.kosco@footshop.cz","footshop.cz/.well-known/security.txt","","","","https://keybase.io/s7anley/pgp_keys.asc?fingerprint=a45ba376f96b24a629456a41256e291b82d60759","cs, en, en,cs,sk sk"
"footshop.cz","","jan.kosco@footshop.cz","footshop.cz/security.txt","","","","https://keybase.io/s7anley/pgp_keys.asc?fingerprint=a45ba376f96b24a629456a41256e291b82d60759","cs, en, en,cs,sk sk"
"footshop.cz","","jan.kosco@footshop.cz","footshop.cz/security.txt","","","","https://keybase.io/s7anley/pgp_keys.asc?fingerprint=a45ba376f96b24a629456a41256e291b82d60759","cs, en, en,cs,sk sk"
"forum.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","forum.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"forum.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","forum.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"forum.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","forum.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"forum.finexpert.e15.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","forum.finexpert.e15.cz/.well-known/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"forum.finexpert.e15.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","forum.finexpert.e15.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"forum.finexpert.e15.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","forum.finexpert.e15.cz/.well-known/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"forum.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","forum.zive.cz/.well-known/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"forum.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","forum.zive.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"forum.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","forum.zive.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"forum2000.cz","https://www.solidpixels.net/cs/kontakt https://www.solidpixels.net/en/contact","security@solidpixels.net","forum2000.cz/.well-known/security.txt","","","","https://www.solidpixels.net/pgp-key.txt",""
"fos.cz","","security@infosystem.cz","fos.cz/.well-known/security.txt","","","","","cs, en"
"fos.cz","","security@infosystem.cz","fos.cz/.well-known/security.txt","","","","","cs, en"
"francais.radio.cz","","cr@roadio.cz","francais.radio.cz/.well-known/security.txt","","","","",""
"francais.radio.cz","","cr@roadio.cz","francais.radio.cz/.well-known/security.txt","","","","",""
"fred.nic.cz","","abuse@nic.cz","fred.nic.cz/.well-known/security.txt","","","","",""
"fred.nic.cz","","abuse@nic.cz","fred.nic.cz/.well-known/security.txt","","","","",""
"frekvence1.cz","","security@actve.net","frekvence1.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/472FB36AFC6213C8C2FE77C443187E634BC4B446","cs en,"
"frekvence1.cz","","security@actve.net","frekvence1.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/472FB36AFC6213C8C2FE77C443187E634BC4B446","cs en,"
"fyft.cz","","security@shoptet.cz","fyft.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"fyft.cz","","security@shoptet.cz","fyft.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"fyft.cz","","security@shoptet.cz","fyft.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"gamu.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","gamu.muni.cz/.well-known/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/security.txt HTTP/1.1  cs, en, sk skGET"
"gamu.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","gamu.muni.cz/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/.well-known/security.txt HTTP/1.1  cs, en, sk skGET"
"gamu.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","gamu.muni.cz/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/.well-known/security.txt HTTP/1.1  cs, en, sk skGET"
"gitlab-ci.cz","","ondrej@ondrejsika.com","gitlab-ci.cz/.well-known/security.txt","","","","https://ondrejsika.com/pgp.txt","cz en,"
"gitlab-ci.cz","","ondrej@ondrejsika.com","gitlab-ci.cz/.well-known/security.txt","","","","https://ondrejsika.com/pgp.txt","cz en,"
"glami.cz","https://openbugbounty.org/bugbounty/GlamiBackstage/","devel@glami.cz","glami.cz/security.txt","","","","","cs, en"
"glami.cz","https://openbugbounty.org/bugbounty/GlamiBackstage/","devel@glami.cz","glami.cz/security.txt","","","","","cs, en"
"goodie.cz","","security@shoptet.cz","goodie.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"goodie.cz","","security@shoptet.cz","goodie.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"goodie.cz","","security@shoptet.cz","goodie.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"google.cz","https://g.co/vulnz","security@google.com","google.cz/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.cz","https://g.co/vulnz","security@google.com","google.cz/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"hefaiston-helfstyn.cz","https://pilot.cz/kontakt","podpora@cpilot.cz","hefaiston-helfstyn.cz/.well-known/security.txt","","","","","cs, en"
"hefaiston-helfstyn.cz","https://pilot.cz/kontakt","podpora@cpilot.cz","hefaiston-helfstyn.cz/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, enGET"
"hefaiston-helfstyn.cz","https://pilot.cz/kontakt","podpora@cpilot.cz","hefaiston-helfstyn.cz/.well-known/security.txt","","","","","cs, en"
"helfstyn.cz","https://pilot.cz/kontakt","podpora@cpilot.cz","helfstyn.cz/.well-known/security.txt","","","","","cs, en"
"helfstyn.cz","https://pilot.cz/kontakt","podpora@cpilot.cz","helfstyn.cz/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, enGET"
"helfstyn.cz","https://pilot.cz/kontakt","podpora@cpilot.cz","helfstyn.cz/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, enGET"
"heureka.cz","","security@heureka.cz","heureka.cz/.well-known/security.txt","","","","https://heu.cz/.well-known/gpg-security-pub.asc",""
"heureka.cz","","security@heureka.cz","heureka.cz/.well-known/security.txt","","","","https://heu.cz/.well-known/gpg-security-pub.asc",""
"holocaust.cz","","admin@nux.cz","holocaust.cz/.well-known/security.txt","","","","","cz,en"
"holocaust.cz","","admin@nux.cz","holocaust.cz/.well-known/security.txt","","","","","cz,en"
"homeandcook.cz","","/.well-known/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","homeandcook.cz/security.txt","","","","",""
"homeandcook.cz","","/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","homeandcook.cz/.well-known/security.txt","","","","",""
"homeandcook.cz","","/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","homeandcook.cz/.well-known/security.txt","","","","",""
"homecredit.cz","https://www.siteone.cz/","security@siteone.cz","homecredit.cz/.well-known/security.txt","","https://www.siteone.cz/","","",""
"homecredit.cz","https://www.siteone.cz/","security@siteone.cz","homecredit.cz/security.txt","","https://www.siteone.cz/","","",""
"homecredit.cz","https://www.siteone.cz/","security@siteone.cz","homecredit.cz/.well-known/security.txt","","https://www.siteone.cz/","","",""
"horizontrading.cz","","security@eshop-rychle.cz","horizontrading.cz/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"horizontrading.cz","","security@eshop-rychle.cz","horizontrading.cz/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"hrad.cz","","security@fg.cz","hrad.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"hrad.cz","","security@fg.cz","hrad.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"hranostaj.cz","https://www.hranostaj.cz/spravci.html","/.well-known/security.txt HTTP/1.1  okoun@hranostaj.cz ondra@ondrakoupil.cz ondra@ondrakoupil.czGET","hranostaj.cz/security.txt","","","","",""
"hranostaj.cz","https://www.hranostaj.cz/spravci.html","/security.txt HTTP/1.1  okoun@hranostaj.cz ondra@ondrakoupil.cz ondra@ondrakoupil.czGET","hranostaj.cz/.well-known/security.txt","","","","",""
"hranostaj.cz","https://www.hranostaj.cz/spravci.html","/security.txt HTTP/1.1  okoun@hranostaj.cz ondra@ondrakoupil.cz ondra@ondrakoupil.czGET","hranostaj.cz/.well-known/security.txt","","","","",""
"htf.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","htf.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"htf.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","htf.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"htf.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","htf.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"hudy.cz","tel:+420 334 363 739","(support@peckadesign.cz) (vit.straka@peckadesign.cz) PeckaDesign Straka Vit support","hudy.cz/.well-known/security.txt","","","","","cs, en"
"hudy.cz","tel:+420 334 363 739","(support@peckadesign.cz) (vit.straka@peckadesign.cz) PeckaDesign Straka Vit support","hudy.cz/.well-known/security.txt","","","","","cs, en"
"hwkitchen.cz","","security@shoptet.cz","hwkitchen.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"hwkitchen.cz","","security@shoptet.cz","hwkitchen.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"hwkitchen.cz","","security@shoptet.cz","hwkitchen.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"ics.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","ics.muni.cz/.well-known/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/security.txt HTTP/1.1  cs, en, sk skGET"
"ics.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","ics.muni.cz/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/.well-known/security.txt HTTP/1.1  cs, en, sk skGET"
"ics.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","ics.muni.cz/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/.well-known/security.txt HTTP/1.1  cs, en, sk skGET"
"ifortuna.cz","","fegpubsec@feg.eu","ifortuna.cz/.well-known/security.txt","","","","","en"
"ifortuna.cz","","fegpubsec@feg.eu","ifortuna.cz/.well-known/security.txt","","","","","en"
"iforum.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","iforum.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"iforum.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","iforum.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"iforum.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","iforum.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"iir.cz","https://www.blueghost.cz/kontakty/?preFill=Objevil%20jsem%20bezpe%C4%8Dnostn%C3%AD%20chybu%20na%20webu%20","info@blueghost.cz security@blueghost.cz","iir.cz/.well-known/security.txt","","","","",""
"iir.cz","https://www.blueghost.cz/kontakty/?preFill=Objevil%20jsem%20bezpe%C4%8Dnostn%C3%AD%20chybu%20na%20webu%20","info@blueghost.cz security@blueghost.cz","iir.cz/.well-known/security.txt","","","","",""
"indian-tv.cz","","kontakt@fiolasoft.cz","indian-tv.cz/.well-known/security.txt","","","https://indian-tv.cz/zasady","","cs, en"
"indian-tv.cz","","kontakt@fiolasoft.cz","indian-tv.cz/.well-known/security.txt","","","https://indian-tv.cz/zasady","","cs, en"
"individual.ecomailapp.cz","","support@ecomail.cz","individual.ecomailapp.cz/.well-known/security.txt","","","","",""
"individual.ecomailapp.cz","","support@ecomail.cz","individual.ecomailapp.cz/.well-known/security.txt","","","","",""
"insanity.jkozlovsky.cz","","j.kozlovsky@email.cz security@jkozlovsky.cz","insanity.jkozlovsky.cz/.well-known/security.txt","","","","","cs en,"
"insanity.jkozlovsky.cz","","j.kozlovsky@email.cz security@jkozlovsky.cz","insanity.jkozlovsky.cz/.well-known/security.txt","","","","","cs en,"
"iot.otevrenamesta.cz","","security@otevrenamesta.cz","iot.otevrenamesta.cz/.well-known/security.txt","","","","","cs, en"
"iot.otevrenamesta.cz","","security@otevrenamesta.cz","iot.otevrenamesta.cz/security.txt","","","","","cs, en"
"ipov.cz","https://www.solidpixels.net/cs/kontakt https://www.solidpixels.net/en/contact","security@solidpixels.net","ipov.cz/.well-known/security.txt","","","","https://www.solidpixels.net/pgp-key.txt",""
"irozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","irozhlas.cz/.well-known/security.txt","","","","",""
"irozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","irozhlas.cz/security.txt","","","","",""
"irozhlas.cz","","internet@rozhlas.cz","irozhlas.cz/.well-known/security.txt","","","","",""
"is.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","is.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"is.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","is.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"is.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","is.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"ismedia.cz","","milan@ismedia.cz","ismedia.cz/.well-known/security.txt","","https://ismedia.cz/kariera","","",""
"ismedia.cz","","milan@ismedia.cz","ismedia.cz/.well-known/security.txt","","https://ismedia.cz/kariera","","",""
"ivdmr.fss.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","ivdmr.fss.muni.cz/.well-known/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/security.txt HTTP/1.1  cs, en, sk skGET"
"ivdmr.fss.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","ivdmr.fss.muni.cz/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/.well-known/security.txt HTTP/1.1  cs, en, sk skGET"
"ivdmr.fss.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","ivdmr.fss.muni.cz/.well-known/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/security.txt HTTP/1.1  cs, en, sk skGET"
"jablotronsos.cz","","security@fg.cz","jablotronsos.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"jablotronsos.cz","","security@fg.cz","jablotronsos.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"jewishmuseum.cz","","admin@nux.cz","jewishmuseum.cz/.well-known/security.txt","","","","","cz,en"
"jewishmuseum.cz","","admin@nux.cz","jewishmuseum.cz/.well-known/security.txt","","","","","cz,en"
"jnp.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","jnp.zive.cz/.well-known/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"jnp.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","jnp.zive.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"jnp.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","jnp.zive.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"jobs.cz","","jiri.novak@lmc.eu","jobs.cz/.well-known/security.txt","","https://lmc.jobs.cz/","https://www.lmc.eu/en/vulnerability-disclosure","","cs, en"
"jobs.cz","","jiri.novak@lmc.eu","jobs.cz/security.txt","","https://lmc.jobs.cz/","https://www.lmc.eu/en/vulnerability-disclosure","","cs, en"
"jobs.cz","","jiri.novak@lmc.eu","jobs.cz/.well-known/security.txt","","https://lmc.jobs.cz/","https://www.lmc.eu/en/vulnerability-disclosure","","cs, en"
"junior.rozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","junior.rozhlas.cz/.well-known/security.txt","","","","",""
"junior.rozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","junior.rozhlas.cz/security.txt","","","","",""
"junior.rozhlas.cz","","internet@rozhlas.cz","junior.rozhlas.cz/security.txt","","","","",""
"karolinum.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","karolinum.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"karolinum.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","karolinum.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"kasamax.cz","","security@eshop-rychle.cz","kasamax.cz/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"kasamax.cz","","security@eshop-rychle.cz","kasamax.cz/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"katalog.kjm.cz","","﻿webmaster@cosmotron.cz","katalog.kjm.cz/.well-known/security.txt","","","https://www.cosmotron.cz/kontakt/hlaseni-zranitelnosti/","","cs,sk,en"
"katalog.kjm.cz","","﻿webmaster@cosmotron.cz","katalog.kjm.cz/.well-known/security.txt","","","https://www.cosmotron.cz/kontakt/hlaseni-zranitelnosti/","","cs,sk,en"
"kb.cz","","itsoc@kb.cz","kb.cz/security.txt","","","","","cs en;"
"kb.cz","","itsoc@kb.cz","kb.cz/security.txt","","","","","cs en;"
"klaus.cz","https://davidgrudl.com/#contact  https://twitter.com/messages/compose?recipient_id=14211809","","klaus.cz/security.txt","","","","","cs, en"
"klaus.cz","https://davidgrudl.com/#contact  https://twitter.com/messages/compose?recipient_id=14211809","","klaus.cz/security.txt","","","","","cs, en"
"kle.cz","https://petr.kle.cz","","kle.cz/.well-known/security.txt","","","","","cs, en"
"kle.cz","https://petr.kle.cz","","kle.cz/security.txt","","","","","cs, en"
