host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"suvereno.sk","","security@shoptet.cz","suvereno.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"suvereno.sk","","security@shoptet.cz","suvereno.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"suvereno.sk","","security@shoptet.cz","suvereno.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"t-com.sk","","abuse@telekom.sk  bugbounty@telekom.sk  security@telekom.sk","t-com.sk/.well-known/security.txt","","https://www.t-kariera.sk/","https://www.telekom.sk/wiki/ostatne/program-bug-bounty","","cs  en, sk,"
"t-com.sk","","abuse@telekom.sk  bugbounty@telekom.sk  security@telekom.sk","t-com.sk/.well-known/security.txt","","https://www.t-kariera.sk/","https://www.telekom.sk/wiki/ostatne/program-bug-bounty","","cs  en, sk,"
"t-mobile.sk","","abuse@telekom.sk  bugbounty@telekom.sk  security@telekom.sk","t-mobile.sk/.well-known/security.txt","","https://www.t-kariera.sk/","https://www.telekom.sk/wiki/ostatne/program-bug-bounty","","cs  en, sk,"
"t-mobile.sk","","abuse@telekom.sk  bugbounty@telekom.sk  security@telekom.sk","t-mobile.sk/.well-known/security.txt","","https://www.t-kariera.sk/","https://www.telekom.sk/wiki/ostatne/program-bug-bounty","","cs  en, sk,"
"telecom.sk","","abuse@telekom.sk  bugbounty@telekom.sk  security@telekom.sk","telecom.sk/.well-known/security.txt","","https://www.t-kariera.sk/","https://www.telekom.sk/wiki/ostatne/program-bug-bounty","","cs  en, sk,"
"telecom.sk","","abuse@telekom.sk  bugbounty@telekom.sk  security@telekom.sk","telecom.sk/.well-known/security.txt","","https://www.t-kariera.sk/","https://www.telekom.sk/wiki/ostatne/program-bug-bounty","","cs  en, sk,"
"telekom.sk","","abuse@telekom.sk  bugbounty@telekom.sk  security@telekom.sk","telekom.sk/.well-known/security.txt","","https://www.t-kariera.sk/","https://www.telekom.sk/wiki/ostatne/program-bug-bounty","","cs  en, sk,"
"telekom.sk","","abuse@telekom.sk  bugbounty@telekom.sk  security@telekom.sk","telekom.sk/.well-known/security.txt","","https://www.t-kariera.sk/","https://www.telekom.sk/wiki/ostatne/program-bug-bounty","","cs  en, sk,"
"theparanoid.sk","","security@shoptet.cz","theparanoid.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"theparanoid.sk","","security@shoptet.cz","theparanoid.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"theparanoid.sk","","security@shoptet.cz","theparanoid.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"unimartrade.sk","","error@bohemiasoft.com","unimartrade.sk/security.txt","","","","",""
"unimartrade.sk","","error@bohemiasoft.com","unimartrade.sk/security.txt","","","","",""
"utveckling.skane.se","","webb@skane.se","utveckling.skane.se/security.txt","","","","","sv"
"vard.skane.se","","webb@skane.se","vard.skane.se/security.txt","","","","","sv"
"vetroshop.sk","","/.well-known/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","vetroshop.sk/security.txt","","","","",""
"vetroshop.sk","","/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","vetroshop.sk/.well-known/security.txt","","","","",""
"vetroshop.sk","","security@netdirect.cz","vetroshop.sk/.well-known/security.txt","","","","",""
"vetroshop.sk","","/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","vetroshop.sk/.well-known/security.txt","","","","",""
"webareal.sk","","error@bohemiasoft.com","webareal.sk/security.txt","","","","",""
"webareal.sk","","error@bohemiasoft.com","webareal.sk/security.txt","","","","",""
"webdepozit.sk","https://www.webdepozit.sk/en/kontakty/ https://www.webdepozit.sk/kontakty/","","webdepozit.sk/.well-known/security.txt","","","","",""
"webdepozit.sk","https://www.webdepozit.sk/en/kontakty/ https://www.webdepozit.sk/kontakty/","","webdepozit.sk/.well-known/security.txt","","","","",""
"websupport.sk","","security@websupport.sk","websupport.sk/.well-known/security.txt","","","https://translate.google.com/translate?sl=sk&tl=en&u=https%3A%2F%2Fwww.websupport.sk%2Fsupport%2Fkb%2Fnahlasenie-zranitelnosti%2F https://www.websupport.sk/support/kb/nahlasenie-zranitelnosti/","https://www.websupport.sk/security-pubkey.txt",""
"websupport.sk","","security@websupport.sk","websupport.sk/.well-known/security.txt","","","https://translate.google.com/translate?sl=sk&tl=en&u=https%3A%2F%2Fwww.websupport.sk%2Fsupport%2Fkb%2Fnahlasenie-zranitelnosti%2F https://www.websupport.sk/support/kb/nahlasenie-zranitelnosti/","https://www.websupport.sk/security-pubkey.txt",""
"xkatka.sk","","ahoj@xkatka.sk","xkatka.sk/.well-known/security.txt","","","","","cs en, sk,"
"xkatka.sk","","ahoj@xkatka.sk","xkatka.sk/.well-known/security.txt","","","","","cs en, sk,"
"xzone.sk","","hanus@xzone.cz michal.vondra@xzone.cz schovanec@xzone.cz","xzone.sk/.well-known/security.txt","","","","","cs, en sk,"
"xzone.sk","","hanus@xzone.cz michal.vondra@xzone.cz schovanec@xzone.cz","xzone.sk/.well-known/security.txt","","","","","cs, en sk,"
"zlavomat.sk","https://twitter.com/SlevomatLIVE","admin@slevomat.cz","zlavomat.sk/.well-known/security.txt","","https://www.slevomat.cz/prace","","",""
"zlavomat.sk","https://twitter.com/SlevomatLIVE","admin@slevomat.cz","zlavomat.sk/security.txt","","https://www.slevomat.cz/prace","","",""
"zoot.sk","","security@zoot.cz","zoot.sk/.well-known/security.txt","","https://www.chcidozootu.cz/it-devel/","","",""
"zoot.sk","","security@zoot.cz","zoot.sk/.well-known/security.txt","","https://www.chcidozootu.cz/it-devel/","","",""
