host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"dennikn.sk","","security@dennikn.sk","dennikn.sk/.well-known/security.txt","","","","https://dennikn.sk/.well-known/pgp-key.txt","cs en, sk,"
"derbund.ch","","security@tx.group","derbund.ch/.well-known/security.txt","","","https://bugcrowd.com/tamedia","","de en,"
"desert.sn","","security@bitly.com","desert.sn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"designcouncil.org.uk","","security@liquidlight.co.uk","designcouncil.org.uk/security.txt","","","","https://www.liquidlight.co.uk/downloads/pgp/security.asc",""
"devblog.bu.mp","https://hackerone.com/automattic/reports/new","","devblog.bu.mp/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"devmode.fm","","andrew@nystudio107.com","devmode.fm/security.txt","","","https://devmode.fm/security-policy","https://devmode.fm/pgp-key.txt",""
"dewi.tt","","security@bitly.com","dewi.tt/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dft.gov.uk","https://hackerone.com/44c348eb-e030-4273-b445-d4a2f6f83ba8/embedded_submissions/new https://www.gov.uk/contact/govuk","","dft.gov.uk/.well-known/security.txt","https://vdp.cabinetoffice.gov.uk/thanks.txt","https://www.civilservicejobs.service.gov.uk/","https://www.gov.uk/help/report-vulnerability","",""
"dft.gov.uk","https://hackerone.com/44c348eb-e030-4273-b445-d4a2f6f83ba8/embedded_submissions/new https://www.gov.uk/contact/govuk","","dft.gov.uk/security.txt","https://vdp.cabinetoffice.gov.uk/thanks.txt","https://www.civilservicejobs.service.gov.uk/","https://www.gov.uk/help/report-vulnerability","",""
"dh.je","","security@bitly.com","dh.je/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dharme.sh","","security@bitly.com","dharme.sh/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dickgraysons.co.vu","https://hackerone.com/automattic/reports/new","","dickgraysons.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"digipost.no","","sikkerhet@digipost.no","digipost.no/.well-known/security.txt","","","","https://www.digipost.no/dokumenter/sikkerhet/digipost.pub.asc","en no,"
"digitec.ch","","cybersecurity@digitecgalaxus.ch","digitec.ch/.well-known/security.txt","","","","","de,en"
"dimension.im","","security@mask.io","dimension.im/.well-known/security.txt","","","","","en zh,"
"dimension.sh","","sysops@dimension.sh","dimension.sh/.well-known/security.txt","https://dimension.sh/acknowledgements/","","https://dimension.sh/security-policy/","https://dimension.sh/.well-known/gpg-key.txt","en"
"disc.gs","","security@bitly.com","disc.gs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"discordlist.gg","","security@discordlist.gg","discordlist.gg/.well-known/security.txt","","","https://github.com/discordlist-gg/beta-issues/tree/main/security","","en,no"
"dj-m.ag","","security@bitly.com","dj-m.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"djsaludviajero.minsa.gob.pe","","security@minsa.gob.pe","djsaludviajero.minsa.gob.pe/.well-known/security.txt","","","","","en, es"
"djupivogur.is","","security@premis.is","djupivogur.is/security.txt","","https://jobs.50skills.com/premis","","https://premis.is/security.pub.txt","en is,"
"dl.aia.ag","","security@bitly.com","dl.aia.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dlr.de","","csirt@dlr.de","dlr.de/.well-known/security.txt","","","","","de, en"
"dn.se","","security@dn.se","dn.se/.well-known/security.txt","","","","","en sv,"
"dnb.no","","irt@dnb.no","dnb.no/.well-known/security.txt","","","","",""
"dnsbelgium.be","","csirt@dnsbelgium.be?subject=rdp_dnsbelgium.be","dnsbelgium.be/.well-known/security.txt","","","https://www.dnsbelgium.be/responsible-disclosure-policy","https://www.dnsbelgium.be/.well-known/pgp-key.txt","en, fr nl,"
"doc.ez.no","https://doc.ibexa.co/en/latest/guide/reporting_issues/","security@ibexa.co","doc.ez.no/.well-known/security.txt","","","https://www.ibexa.co/software-information/security","","/security.txt HTTP/1.1  de deGET en, no,"
"doc.ez.no","https://doc.ibexa.co/en/latest/guide/reporting_issues/","security@ibexa.co","doc.ez.no/security.txt","","","https://www.ibexa.co/software-information/security","","/.well-known/security.txt HTTP/1.1  de deGET en, no,"
"doctoralia.es","","bugreporting@docplanner.com","doctoralia.es/.well-known/security.txt","","","","",""
"dominos.co.vu","https://hackerone.com/automattic/reports/new","","dominos.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"don.na","https://hackerone.com/yahoo","security@yahooinc.com","don.na/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"douanes.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","douanes.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"dox.cz","https://www.solidpixels.net/cs/kontakt https://www.solidpixels.net/en/contact","security@solidpixels.net","dox.cz/.well-known/security.txt","","","","https://www.solidpixels.net/pgp-key.txt",""
"dpo.st","","security@bitly.com","dpo.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"drive.ru","","security@drive2.ru","drive.ru/.well-known/security.txt","","","","https://www.drive2.ru/assets/dynamic/pgp-key.txt",""
"drive2.ru","","security@drive2.ru","drive2.ru/.well-known/security.txt","","","","https://www.drive2.ru/assets/dynamic/pgp-key.txt",""
"dry.gd","","security@bitly.com","dry.gd/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dsb.dk","","itsikkerhed@dsb.dk  security@dsb.dk","dsb.dk/.well-known/security.txt","https://www.dsb.dk/hall-of-fame.html","https://www.dsb.dk/om-dsb/job-i-dsb/ledige-job/","https://www.dsb.dk/disclosure-policy.html","https://www.dsb.dk/pgp-key.txt","dan  en,"
"dsr.gd","","security@bitly.com","dsr.gd/security.txt","","","","https://bitly.com/security_pgp.txt",""
"duo.sc","","security@bitly.com","duo.sc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dutchrapporteur.nl","","cert@ncsc.nl","dutchrapporteur.nl/security.txt","","","https://english.ncsc.nl/contact/reporting-a-vulnerability-cvd https://www.ncsc.nl/contact/kwetsbaarheid-melden","","en nl,"
"dvojka.rozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","dvojka.rozhlas.cz/.well-known/security.txt","","","","",""
"dvojka.rozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","dvojka.rozhlas.cz/security.txt","","","","",""
"dvp.st","","security@bitly.com","dvp.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dwh.gg","","security@bitly.com","dwh.gg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dynatr.ac","","security@bitly.com","dynatr.ac/security.txt","","","","https://bitly.com/security_pgp.txt",""
"e-edu.nbu.bg","https://moodle.org/security/report/","","e-edu.nbu.bg/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"e.famnit.upr.si","https://moodle.org/security/report/","","e.famnit.upr.si/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"e.walla.co.il","","support@walla.net.il","e.walla.co.il/.well-known/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"ebay.to","","security@bitly.com","ebay.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ebookpoint.pl","","security@helion.pl","ebookpoint.pl/.well-known/security.txt","","","","/security.txt HTTP/1.1  https://helion.pl/security-helion-pubkey.txt https://helion.pl/security-helion-pubkey.txtGET",""
"ebookpoint.pl","","security@helion.pl","ebookpoint.pl/security.txt","","","","/.well-known/security.txt HTTP/1.1  https://helion.pl/security-helion-pubkey.txt https://helion.pl/security-helion-pubkey.txtGET",""
"eca.europa.eu","","abuse@eca.europa.eu","eca.europa.eu/security.txt","https://www.eca.europa.eu/en/Pages/ContactForm.aspx","","","https://keyserver.pgp.com/vkd/DownloadKey.event?keyid=0xBB4B966833E2D91E","en, fr"
"ecb.eu","","it_responsible_disclosure@ecb.europa.eu","ecb.eu/.well-known/security.txt","","","https://www.ecb.europa.eu/services/responsible-disclosure/html/index.en.html","https://www.ecb.europa.eu/ecb_it_responsible_disclosure-pgp-key.txt","en"
"ecc.gov.jm","/>  Kingston Mall<br Shop 45-49","","ecc.gov.jm/.well-known/security.txt","","","","",""
"econ.st","","security@bitly.com","econ.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ecwid.to","","security@bitly.com","ecwid.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ed.gs","","security@ed.gs","ed.gs/security.txt","","","","",""
"edin.ac","","security@bitly.com","edin.ac/security.txt","","","","https://bitly.com/security_pgp.txt",""
"edisciplinas.usp.br","https://moodle.org/security/report/","","edisciplinas.usp.br/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"edl.mn","","security@bitly.com","edl.mn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"edmo.do","","security@bitly.com","edmo.do/security.txt","","","","https://bitly.com/security_pgp.txt",""
"education.govt.nz","","security.reports@education.govt.nz","education.govt.nz/security.txt","","","https://www.education.govt.nz/our-work/contact-us/responsible-disclosure-standards/","","en"
"efg.cz","https://www.solidpixels.net/cs/kontakt https://www.solidpixels.net/en/contact","security@solidpixels.net","efg.cz/.well-known/security.txt","","","","https://www.solidpixels.net/pgp-key.txt",""
"eiscat.se","","security@eiscat.se simon.brown@eiscat.se webmaster@eiscat.se","eiscat.se/.well-known/security.txt","","","","https://www.irf.se/pgp/simon.brown","en, sv"
"eitb.eus","","teknologia_soporte@eitb.eus","eitb.eus/.well-known/security.txt","https://www.eitb.eus/hall-of-fame.html","https://www.eitb.eus/eu/eitb-taldea/lan-poltsa/","","https://www.eitb.eus/pgp-tek.txt",""
"elastic.co","https://hackerone.com/elastic","security@elastic.co","elastic.co/.well-known/security.txt","","https://jobs.elastic.co/all-openings#/","","",""
"elaviador.do","","soporte@bigpress.net","elaviador.do/.well-known/security.txt","","","","","en, es, gl"
"elearn.pwcacademy.com.mt","https://moodle.org/security/report/","","elearn.pwcacademy.com.mt/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"elearn.usp.ac.fj","https://moodle.org/security/report/","","elearn.usp.ac.fj/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"elearning.mnums.edu.mn","https://moodle.org/security/report/","","elearning.mnums.edu.mn/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"elearning.rp.ac.rw","https://moodle.org/security/report/","","elearning.rp.ac.rw/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"elearning.ur.ac.rw","https://moodle.org/security/report/","","elearning.ur.ac.rw/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"elections.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","elections.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"elections.walla.co.il","","support@walla.net.il","elections.walla.co.il/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"electroworld.cz","","(kopcok@nay.sk) (petr.zdansky@peckadesign.cz) (support@peckadesign.cz) (viktor.zak@electroworld.cz) Jan Kopcok PeckaDesign Petr Viktor Zak Zdansky support","electroworld.cz/.well-known/security.txt","","","","","cs, en"
"elisa.fi","https://elisa.fi/vulnerabilities/","abuse@elisa.fi","elisa.fi/.well-known/security.txt","","https://corporate.elisa.com/careers/avoimet_tyopaikat/kaikki_avoimet_paikat/","","","en, fi"
"elixi.re","https://gitlab.com/elixire/elixire https://gitlab.com/elixire/frontend","elixiresecurity@ave.zone security@elixi.re","elixi.re/.well-known/security.txt","https://wf.lavatech.top/lavatech-hall-of-fame/","","","https://keyserver.ubuntu.com/pks/lookup?op=get&search=0x1FFCCBE8858AD07D34C2C434398DD7BD03276F6D","en, pt, tr"
"eluxembourg.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","eluxembourg.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"emwelt.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","emwelt.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"en-tur.no","","security@entur.org","en-tur.no/.well-known/security.txt","","","","","en, no"
"en.internet.nl","https://internet.nl/disclosure/","","en.internet.nl/.well-known/security.txt","","","https://internet.nl/disclosure/","https://internet.nl/disclosure/",""
"enblog.doit.im","https://hackerone.com/automattic/reports/new","","enblog.doit.im/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"encyklopedie.brna.cz","","webmaster@cf.cz","encyklopedie.brna.cz/security.txt","","","","",""
"eng.au.dk","https://twitter.com/aarhusunicyber","security@au.dk","eng.au.dk/.well-known/security.txt","","","","",""
"english.radio.cz","","cr@roadio.cz","english.radio.cz/.well-known/security.txt","","","","",""
"english.wodc.nl","","cert@ncsc.nl","english.wodc.nl/.well-known/security.txt","","","https://english.ncsc.nl/contact/reporting-a-vulnerability-cvd https://www.ncsc.nl/contact/kwetsbaarheid-melden","","en nl,"
"enjin.io","https://enj.in/security","","enjin.io/.well-known/security.txt","","","https://enj.in/security","","en"
"environment.govt.nz","https://environment.govt.nz/about-us/contact-us/","webmaster@mfe.govt.nz","environment.govt.nz/.well-known/security.txt","","","","","en"
"environment.sa.gov.au","","user@example.com","environment.sa.gov.au/security.txt","","","https://www.environment.sa.gov.au/security-policy","https://www.environment.sa.gov.au/pgp-key.txt",""
"environnement.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","environnement.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"eon.cz","https://www.eon.cz/","","eon.cz/security.txt","","","","",""
"eosclubzone.cz","","ondra@eos.cz patrik@eos.cz","eosclubzone.cz/security.txt","","","","",""
"epassi.fi","","security@epassi.com","epassi.fi/.well-known/security.txt","","https://www.epassi.com/careers","","https://services.epassi.com/.well-known/publickey.txt","en, fi, pl se,"
"epr.ms","","security@bitly.com","epr.ms/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ept.ms","","security@bitly.com","ept.ms/security.txt","","","","https://bitly.com/security_pgp.txt",""
"erasmusapp.eu","","sysadm@eworx.gr","erasmusapp.eu/.well-known/security.txt","","","","","en"
"eredivisie.nl","","hosting+security@tde.nl","eredivisie.nl/security.txt","","","https://www.tde.nl/security-policy/","https://www.tde.nl/pgp-key.txt","en, nl"
"erfaa.com.sa","","security@salla.sa","erfaa.com.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"ernieb.al","","security@bitly.com","ernieb.al/security.txt","","","","https://bitly.com/security_pgp.txt",""
"es.player.fm","","security@player.fm support@player.fm","es.player.fm/.well-known/security.txt","","","","","en"
"es.player.fm","","security@player.fm support@player.fm","es.player.fm/security.txt","","","","","en"
"es.pn","","security@bitly.com","es.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"eskilstuna.se","","webbredaktor@eskilstuna.se","eskilstuna.se/.well-known/security.txt","","","","","sv"
"eskilstuna.se","","webbredaktor@eskilstuna.se","eskilstuna.se/security.txt","","","","","sv"
"esl.gg","","security@bitly.com","esl.gg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"essens.no","","user@example.com","essens.no/security.txt","","","https://kobler.no/security-policy","https://kobler.no/pgp-key.txt",""
"estee.cm","","security@bitly.com","estee.cm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"esterhazy.at","","dev@getdesigned.at","esterhazy.at/security.txt","","","https://esterhazy.at/security-policy","https://esterhazy.at/pgp-key.txt",""
"etat.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","etat.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"etisalat.ae","https://app.bugbounty.ae/cvd/etisalat/4pHLzqACAPAspdWGytcLF1","info@bugbounty.ae","etisalat.ae/.well-known/security.txt","","","","","En"
"etsy.me","","security@bitly.com","etsy.me/security.txt","","","","https://bitly.com/security_pgp.txt",""
"eu-nomen.eu","","abuse@vliz.be","eu-nomen.eu/.well-known/security.txt","","","","",""
"eubank.kz","","security@eubank.kz","eubank.kz/.well-known/security.txt","","","","","en, kz ru,"
"europaforum.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","europaforum.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"eusorhet.eu","https://twitter.com/aarhusunicyber","security@au.dk","eusorhet.eu/.well-known/security.txt","","","","",""
"eva.universidad.edu.uy","https://moodle.org/security/report/","","eva.universidad.edu.uy/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"evl.ms","","security@evilmartians.com","evl.ms/.well-known/security.txt","","https://evl.ms/obey","","https://keybase.io/yaroslav",""
"evl.ms","","security@evilmartians.com","evl.ms/security.txt","","https://evl.ms/obey","","https://keybase.io/yaroslav",""
"exitl.ag","","security@bitly.com","exitl.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"expedia.ca","","RespDisc@expedia.com","expedia.ca/.well-known/security.txt","","/security.txt HTTP/1.1  https://lifeatexpedia.com/ https://lifeatexpedia.com/GET","https://www.expediagroup.com/about/privacy-data-handling-requirements/","",""
"expedia.co.uk","","RespDisc@expedia.com","expedia.co.uk/.well-known/security.txt","","/security.txt HTTP/1.1  https://lifeatexpedia.com/ https://lifeatexpedia.com/GET","https://www.expediagroup.com/about/privacy-data-handling-requirements/","",""
"expedia.com.au","","RespDisc@expedia.com","expedia.com.au/.well-known/security.txt","","/security.txt HTTP/1.1  https://lifeatexpedia.com/ https://lifeatexpedia.com/GET","https://www.expediagroup.com/about/privacy-data-handling-requirements/","",""
"expedia.com.au","","RespDisc@expedia.com","expedia.com.au/security.txt","","/.well-known/security.txt HTTP/1.1  https://lifeatexpedia.com/ https://lifeatexpedia.com/GET","https://www.expediagroup.com/about/privacy-data-handling-requirements/","",""
"express.de","","dmn-security@dumont.de","express.de/.well-known/security.txt","","","","","de,en"
"extra.orebro.se","","soc@sitevision.se","extra.orebro.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"extra.orebro.se","","soc@sitevision.se","extra.orebro.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"eyem.ag","","security@bitly.com","eyem.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ez.no","https://doc.ibexa.co/en/latest/guide/reporting_issues/","security@ibexa.co","ez.no/.well-known/security.txt","","","https://www.ibexa.co/software-information/security","","/security.txt HTTP/1.1  de deGET en, no,"
"fam.ag","","security@bitly.com","fam.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"fanpage.it","","diego@ciaopeople.com","fanpage.it/security.txt","","","","",""
"fascinated.fm","https://hackerone.com/automattic/reports/new","","fascinated.fm/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"fastchat.me","","security@smf.kz","fastchat.me/.well-known/security.txt","","","","",""
"fastweb.it","","  csirt@fastweb.it","fastweb.it/.well-known/security.txt","  https://www.fastweb.it/corporate/responsible-disclosure/","","  https://www.fastweb.it/corporate/responsible-disclosure/","  https://www.fastweb.it/.well-known/csirt-fastweb-key.txt",""
"fau.de","https://www.rrze.fau.de/infocenter/kontakt-hilfe/sicherheitsvorfaelle/ https://www.rrze.fau.de/infocenter/kontakt-hilfe/sicherheitsvorfaelle/abuse/","","fau.de/.well-known/security.txt","","","","https://www.rrze.fau.de/files/2017/06/abuse-fau.crt","de, en, es, fr"
"fau.eu","https://www.rrze.fau.de/infocenter/kontakt-hilfe/sicherheitsvorfaelle/ https://www.rrze.fau.de/infocenter/kontakt-hilfe/sicherheitsvorfaelle/abuse/","","fau.eu/.well-known/security.txt","","","","https://www.rrze.fau.de/files/2017/06/abuse-fau.crt","de, en, es, fr"
"fave.co","","security@bitly.com","fave.co/security.txt","","","","https://bitly.com/security_pgp.txt",""
"fcc.im","","security@bitly.com","fcc.im/security.txt","","","","https://bitly.com/security_pgp.txt",""
"fce.gg","","security@bitly.com","fce.gg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"felvi.hu","https://www.oktatas.hu/hivatal/kozerdeku_adatok/svrp","security@oh.gov.hu","felvi.hu/.well-known/security.txt","","","https://www.oktatas.hu/hivatal/kozerdeku_adatok/svrp","https://keyserver.ubuntu.com/pks/lookup?op=get&search=0x5A00033AC50545DF","en hu,"
"ferdamalastofa.is","","webmaster@stefna.is","ferdamalastofa.is/.well-known/security.txt","","","","",""
"festanca.sk","","security@studiotem.com","festanca.sk/.well-known/security.txt","","","","",""
"fhv.at","","sysadmins@fhv.at","fhv.at/security.txt","","","","https://pgp.mit.edu/pks/lookup?search=sysadmins%40fhv.at",""
"fi.is","","webmaster@stefna.is","fi.is/.well-known/security.txt","","","","",""
"fi.muni.cz","","abuse@fi.muni.cz","fi.muni.cz/.well-known/security.txt","","","","",""
"fiducia.com.ec","","devsusoftware@devsu.com","fiducia.com.ec/security.txt","","","","",""
"film.tv","","security@emgag.com","film.tv/.well-known/security.txt","","","","https://www.emgag.com/security.pgp-key.txt","en,de"
"filmfestival.be","","user@example.com","filmfestival.be/security.txt","","","https://www.filmfestival.be/nl/security-policy","https://www.filmfestival.be/nl/pgp-key.txt",""
"filmfestival.nl","","dev@appmanschap.nl","filmfestival.nl/security.txt","","","https://www.filmfestival.nl/security-policy","https://www.filmfestival.nl/pgp-key.txt",""
"filthymudblood.co.vu","https://hackerone.com/automattic/reports/new","","filthymudblood.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"finance.walla.co.il","","support@walla.net.il","finance.walla.co.il/.well-known/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"finance.walla.co.il","","support@walla.net.il","finance.walla.co.il/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"finder.com.au","https://www.finder.com.au/vulnerability-disclosure-policy","","finder.com.au/security.txt","","","https://www.finder.com.au/vulnerability-disclosure-policy","","en"
"fineart.no","","security@vendo.no","fineart.no/.well-known/security.txt","","","","",""
"finn.no","","responsible-disclosure@finn.no","finn.no/.well-known/security.txt","https://www.finn.no/security-hall-of-fame.txt","","https://www.finn.no/responsible-disclosure-policy.txt","","en, nb-NO"
"fintual.cl","security~AT~fintual~DOT~com","","fintual.cl/.well-known/security.txt","https://fintual.com/hall-of-fame.txt","","https://fintual.com/security-policy.txt","https://fintual.com/pgp-key.txt","en, es"
"firenzetoday.it","tel:+39.39.11.11.11.11","k@k.tt","firenzetoday.it/security.txt","","","","","en, it, pl"
"fishpond.co.nz","https://openbugbounty.org/bugbounty/KelvinLomberg/","","fishpond.co.nz/.well-known/security.txt","","","","",""
"fishpond.com.au","https://openbugbounty.org/bugbounty/KelvinLomberg/","","fishpond.com.au/.well-known/security.txt","","","","",""
"fishpond.com.fj","https://openbugbounty.org/bugbounty/KelvinLomberg/","","fishpond.com.fj/.well-known/security.txt","","","","",""
"fjallabyggd.is","","webmaster@stefna.is","fjallabyggd.is/.well-known/security.txt","","","","",""
"fk-austria.at","","user@example.com","fk-austria.at/security.txt","","","https://fk-austria.at/security-policy","https://fk-austria.at/pgp-key.txt",""
"fk.cm","https://www.fark.com/farkback/error","","fk.cm/security.txt","","","https://www.fark.com/farq/faq/#How_do_I_report_a_bug_or_a_security_issue?","",""
"flane.com.pa","","datenschutz@flane.de","flane.com.pa/.well-known/security.txt","","","","","en,de"
"flashscore.bg","","security-txt-chmmfs@livesport.eu","flashscore.bg/security.txt","","","","","en"
"flashscore.com.mx","","security-txt-chmmfs@livesport.eu","flashscore.com.mx/security.txt","","","","","en"
"flashscore.dk","","security-txt-chmmfs@livesport.eu","flashscore.dk/security.txt","","","","","en"
"flashscore.gr","","security-txt-chmmfs@livesport.eu","flashscore.gr/security.txt","","","","","en"
"flashscore.ro","","security-txt-chmmfs@livesport.eu","flashscore.ro/security.txt","","","","","en"
"flashscore.se","","security-txt-chmmfs@livesport.eu","flashscore.se/security.txt","","","","","en"
"flat.io","https://hackerone.com/flat_io","security@flat.io","flat.io/.well-known/security.txt","","","","","en, fr"
"flatio.cz","https://twitter.com/flatio_com https://www.facebook.com/flatio.cz","it@flatio.com","flatio.cz/.well-known/security.txt","","","","","cs, en"
"flic.kr","https://hackerone.com/flickr","","flic.kr/security.txt","","","","",""
"floatbot.ai","https://floatbot.ai/contact","Bugbounty@floatbot.ai","floatbot.ai/.well-known/security.txt","","https://floatbot.ai/careers","https://floatbot.ai/privacy-policy","",""
"flycl.ps","","security@bitly.com","flycl.ps/security.txt","","","","https://bitly.com/security_pgp.txt",""
"fmc.vc","","security@bitly.com","fmc.vc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"focus.de","","security@burda-forward.de","focus.de/security.txt","","https://www.burda-forward.de/en/career/jobs/","https://www.burda-forward.de/en/security/","https://www.burda-forward.de/files/user_upload/Public_PGP_Key.asc",""
"fonction-publique.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","fonction-publique.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"fonds-europeens.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","fonds-europeens.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"fondul.ac","","security@bitly.com","fondul.ac/security.txt","","","","https://bitly.com/security_pgp.txt",""
"font.by","","security@bitly.com","font.by/security.txt","","","","https://bitly.com/security_pgp.txt",""
"fontana.is","","webmaster@stefna.is","fontana.is/.well-known/security.txt","","","","",""
"food.gov.uk","https://www.food.gov.uk/vulnerability-disclosure-policy","","food.gov.uk/.well-known/security.txt","","","https://www.food.gov.uk/vulnerability-disclosure-policy","",""
"forbes.pl","","  security@ringieraxelspringer.pl","forbes.pl/security.txt","","","","https://www.ringieraxelspringer.pl/pgp-key.txt","en, pl"
"ford.to","","security@bitly.com","ford.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"forlitoday.it","tel:+39.39.11.11.11.11","k@k.tt","forlitoday.it/security.txt","","","","","en, it, pl"
"form.jotform.co","https://www.jotform.com/bug-bounty/","","form.jotform.co/.well-known/security.txt","","https://www.jotform.com/jobs/","https://www.jotform.com/bug-bounty/#rule-and-guidelines","","en"
"form.jotform.me","https://www.jotform.com/bug-bounty/","","form.jotform.me/.well-known/security.txt","","https://www.jotform.com/jobs/","https://www.jotform.com/bug-bounty/#rule-and-guidelines","","en"
"form.jotform.us","https://www.jotform.com/bug-bounty/","","form.jotform.us/.well-known/security.txt","","https://www.jotform.com/jobs/","https://www.jotform.com/bug-bounty/#rule-and-guidelines","","en"
"forms.faure.gp","https://www.jotform.com/bug-bounty/","","forms.faure.gp/.well-known/security.txt","","https://www.jotform.com/jobs/","https://www.jotform.com/bug-bounty/#rule-and-guidelines","","en"
"forms.health.gov.ck","https://www.jotform.com/bug-bounty/","","forms.health.gov.ck/.well-known/security.txt","","https://www.jotform.com/jobs/","https://www.jotform.com/bug-bounty/#rule-and-guidelines","","en"
